user_id,spotify_name,artist_name
354752,fididifiw,fididifiw
354753,superplane,superplane
354754,mattia greggio,mattia greggio
354758,yelim darwn,yelim darwn
354760,bellaire,bellaire
354761,slyter lc,slyter lc
354765,o guta,o guta
354767,hilary lankford,hilary lankford
354796,nass,nass
354797,nicole raviv,nicole raviv
354801,knight blood,knight blood
354803,litchil,litchil
354807,gum,gum
354808,.svn,.svn
359309,mivial,mivial
359311,leile ramos,leile ramos
359313,alireza mahdiloo,alireza mahdiloo
359314,hyperzan,hyperzan
359315,swirl season,swirl season
359316,looking for a name,looking for a name
359318,alex nicol,alex nicol
359319,di-meh,di-meh
359320,skeda,skeda
359323,dylarama,dylarama
359324,the death season,the death season
359325,the private language,the private language
359327,thomas barrandon,thomas barrandon
359328,fakers,fakers
359334,limerence,limerence
359335,red november,red november
359336,tunnelblick 46,tunnelblick 46
359340,mc dom,mc dom
359341,wizdom fahad,wizdom fahad
359342,jacob george band,jacob george band
359343,markly,markly
359344,peguz,peguz
359346,sir.saimon,sir.saimon
359348,caos day,caos day
359351,memos,memos
359353,out of loops,out of loops
359354,black tears of the fallen,black tears of the fallen
359355,primal rage,primal rage
359356,devonish,devonish
359359,fogu,fogu
359360,plïnkï plønkï,plïnkï plønkï
359365,hounah,hounah
359366,nuno talicosk,nuno talicosk
359368,wint33r,wint33r
359370,dr.giac & mr.marc,dr.giac & mr.marc
359372,adrien botin,adrien botin
359373,mb marcos bruno,mb marcos bruno
359381,aeropryme,aeropryme
359382,majordome,majordome
359400,arthur bussone,arthur bussone
359403,nelis,nelis
359404,temple of atmosphere,temple of atmosphere
359405,$yel,$yel
359406,fluo sobre,fluo sobre
359408,laura guarch,laura guarch
359413,swayable,swayable
359415,gerson,gerson
359419,ladn,ladn
359421,musicallysincere,musicallysincere
359423,cauê procópio,cauê procópio
359424,joe sunrise,joe sunrise
359425,byron love luv,byron love luv
363926,electrophonique,electrophonique
363928,patricia atzur,patricia atzur
363937,limonada mecânica,limonada mecânica
363940,fuegoflex,fuegoflex
363941,yume,yume
363942,red whidy,red whidy
363943,joel sarakula,joel sarakula
363944,leo middea,leo middea
363945,fabiola,fabiola
363947,outros caras,outros caras
363948,the chainsaw motel,the chainsaw motel
363949,tony aye!,tony aye!
363950,luk vibez,luk vibez
363953,sadu,sadu
363957,the one,the one
363958,soraï,soraï
363960,frankucho,frankucho
363961,la fille crocodile,la fille crocodile
363964,hez cut,hez cut
363965,raykan,raykan
363966,le double a,le double a
363967,odweeyne,odweeyne
363968,eliott jane,eliott jane
363969,mala oreen,mala oreen
363970,cikey,cikey
363971,dorness,dorness
363972,mara,mara
363975,0c3an,0c3an
363980,lapsty,lapsty
363982,gregooz,gregooz
363983,nasmore,nasmore
363984,louki,louki
363985,isabella bragatto,isabella bragatto
363987,silk,silk
363988,arte fiorente resistente,arte fiorente resistente
363989,earnest williams,earnest williams
363990,lho,lho
363991,gang signs,gang signs
363996,vassilis,vassilis
363997,coro,coro
363998,fils de personne,fils de personne
363999,r.a.m.s.e.y,r.a.m.s.e.y
364000,scott lavene,scott lavene
364002,l'oracle,l'oracle
364023,joostvd,joostvd
364027,nayan joshi,nayan joshi
364028,benefils,benefils
364031,jb vibe,jb vibe
364032,san,san
364033,capri everitt,capri everitt
364041,waynewood,waynewood
364042,shadeaux,shadeaux
364043,charles j. & the conquistadors,charles j. & the conquistadors
364044,markus volker,markus volker
364045,neon valley,neon valley
364046,a:g ramès,a:g ramès
364048,shreyan jana,shreyan jana
364052,josée laïka,josée laïka
368553,5500jefe,5500jefe
368554,rafa rezende,rafa rezende
368556,vile urn,vile urn
368557,tommy jarvi$,tommy jarvi$
368558,decrow,decrow
368562,zalo,zalo
368562,zalo,zalo
368563,joao aranha,joao aranha
368566,one-eared boy,one-eared boy
368567,angel fall,angel fall
368568,veeburn,veeburn
368569,dysc,dysc
368575,fofaut,fofaut
368581,young mex,young mex
368582,jaylen blue,jaylen blue
368583,laurie purkiss,laurie purkiss
368584,daniel felices,daniel felices
368585,sartenazo cerebral,sartenazo cerebral
368587,davi lima,davi lima
368588,phrame,phrame
368593,threestakz,threestakz
368594,sergie,sergie
368596,morgane,morgane
368597,yuvv,yuvv
368598,tubon,tubon
368601,l.u.h x d.y,l.u.h x d.y
368602,jbang,jbang
368603,st.caster,st.caster
368604,kiyobans,kiyobans
368605,starglazer,starglazer
368606,the underclass,the underclass
368607,centvingt,centvingt
368608,emtn,emtn
368609,grimbloo,grimbloo
368610,francesco mascio,francesco mascio
368613,gjova,gjova
368614,anthony kavanagh,anthony kavanagh
368619,giuan sayan,giuan sayan
368620,satre,satre
368621,les amoureux du sacré-cœur,les amoureux du sacré-cœur
368622,elvino bonanomi,elvino bonanomi
368623,aïna,aïna
368625,bdon,bdon
368626,garruk,garruk
368629,la kadrilla,la kadrilla
368632,tingz,tingz
368633,rashomon effect,the rashomon effect
368634,klt,klt
368637,bruno cllark,bruno cllark
368638,aditya parashar,aditya parashar
368639,dj jr,dj jr
368652,michele thomas,michele thomas
368653,jaye cane,jaye cane
368654,fista,fista
368655,"tyler, the creator","tyler, the creator"
368659,lottanotta,lottanotta
368661,fucksia,fucksia
373175,varney,varney
373182,moshka,moshka
373187,stereo jane,stereo jane
373188,siymn,siymn
373191,2city,2city
373192,dj vitin lf,dj vitin lf
373197,engeezo,engeezo
373201,aurélie barbé,aurélie barbé
373220,dobby marciano,dobby marciano
373226,the bland,the bland
373230,joanna,joanna
373234,young spit,young spit
373235,julient,julient
373240,warteraum,warteraum
373242,emma beatson,emma beatson
373243,dj winn,dj winn
373245,netiq,netiq
373250,fabian soll,fabian soll
373254,karim naas,karim naas
373259,sigma7,sigma7
373262,vog,vog
373267,trav b ryan,trav b ryan
373287,valiant,valiant
373288,lucy rain,lucy rain
373289,anna b may,anna b may
373291,pew,pew
373299,lush one,lush one
377805,asad,asad
377806,raton lover,raton lover
377810,bradley arthur maxwell,bradley arthur maxwell
377813,hardos,hardos
377820,colérik man,colérik man
377821,yuni wa,yuni wa
377823,dragon soundworlds,dragon soundworlds
377825,saporito361,saporito361
377826,mathias oskarsson,mathias oskarsson
377827,kadoleaf,kadoleaf
377828,chellcy reitsma,chellcy reitsma
377832,tramy,tramy
377833,zerr,zerr
377835,billy roberts and the rough riders,billy roberts and the rough riders
377836,rick kelly,rick kelly
377838,ridji,ridji
377844,bruno bo,bruno bo
377846,evan roth,evan roth
377847,eoghan daly,eoghan daly
377849,brian urra,brian urra
377854,ambigroovity,ambigroovity
377857,todos los muertos,todos los muertos
377858,karizmatik,karizmatik
377868,yacoi,yacoi
377875,anfibio,anfibio
377906,quan.b,quan.b
377917,7sevenkid,7sevenkid
377920,jnouneye,jnouneye
377922,pedrols,pedrols
377925,dry can,dry can
377926,wissem,wissem
382441,gklabete,gklabete
382443,meteora,meteora
382444,d bmajor,d bmajor
382445,fuhr,fuhr
382451,alèxis de bròcas,alèxis de bròcas
382455,le frit,le frit
382462,the old north,the old north
382470,lil free aka freebandzz $,lil free aka freebandzz $
382479,northern redemption,northern redemption
382485,felieppe,felieppe
382488,yannon,yannon
382490,léll,léll
382491,one hot drink,one hot drink
382495,ioz,ioz
382501,amaya mathis,amaya mathis
382502,willy crookes,willy crookes
382504,cheb bello,cheb bello
382506,a bridge too far,a bridge too far
382508,divine lyran consciousness,divine lyran consciousness
382509,goshujinsama,goshujinsama
382510,el escama,el escama
382515,nattiva,nattiva
382517,satin puppets,satin puppets
382518,laura zandonadi,laura zandonadi
382558,el chaski,el chaski
382560,clearfight,clearfight
382561,a.ttrap,a.ttrap
382565,existentia,existentia
382567,nolan,nolan
382570,tone productions,tone productions
382572,jay bandz,jay bandz
382575,nzilo,nzilo
382577,haze andrea,haze andrea
382579,diphylleïa,diphylleïa
387083,nblm,nblm
387084,farnell newton,farnell newton
387086,angryoldogs,angryoldogs
387088,shaheel,shaheel
387089,asterion,asterion
387090,yellowbats,yellowbats
387094,asakura,asakura
387097,zouave,zouave
387099,rumoremuto,rumoremuto
387100,fonkynson,fonkynson
387103,podge lane,podge lane
387104,ndongo,ndongo
387108,alex kys,alex kys
387109,deep shoq,deep shoq
387113,veeby,veeby
387116,anaro,anaro
387118,l3thvl,l3thvl
387126,farees,farees
387127,fynbos,fynbos
387128,cloz,cloz
387129,moonshade,moonshade
387132,luh 6ix,luh 6ix
387136,jayywarr,jayywarr
387137,sed aria,sed aria
387138,boudlair,boudlair
387141,thaïma,thaïma
387146,geoff mcfarlane,geoff mcfarlane
387147,alex palheta,alex palheta
387148,samuel mancini,samuel mancini
387149,toranpetto,toranpetto
387150,hate gods,hate gods
387151,dj simbabe,dj simbabe
387152,titoffee,titoffee
387153,le zen,le zen
387154,elh kmer,elh kmer
387156,lil king,lil king
387158,zak,zak
387159,lvdv,lvdv
387160,quint.,quint.
387162,sm4k,sm4k
387163,we want you to dance,we want you to dance
387166,spot,spot
387167,fabi padovan,fabi padovan
387168,mrt.,mrt.
387169,rogério sousa,rogério sousa
387170,soul candy,soul candy
387172,ayiiti,ayiiti
387173,mikayla,mikayla
387174,camilla moberg,camilla moberg
387175,enrico giannone,enrico giannone
387199,ivo vargas,ivo vargas
387201,thems,thems
387202,cap.cat,cap.cat
387203,genamusic,genamusic
387210,hunzed,hunzed
387212,resonant hand,resonant hand
387215,what lies below,what lies below
387218,jim pearce,jim pearce
387219,stefano grilli,stefano grilli
387220,mizadeth,mizadeth
387221,theslowy,theslowy
387222,softsmash,softsmash
391730,a-rival,a-rival
391731,bb9ndbk,bb9ndbk
391732,yod,yod
391733,santo graal,santo graal
391736,feeling,feeling
391737,irie keef,irie keef
391739,2 ohms load,2 ohms load
391746,blazin'blade,blazin'blade
391747,iván vera,iván vera
391748,fox encounter,fox encounter
391753,ak m7,ak m7
391761,kujan,kujan
391762,masoko,masoko
391763,dacadeo,dacadeo
391764,nyjee,nyjee
391766,gojiito,gojiito
391767,anoushka,anoushka
391768,burak i̇nal,burak i̇nal
391770,dani debe,dani debe
391771,stilmyne,stilmyne
391772,tha manz,tha manz
391773,susanō,susanō
391774,penny lame,penny lame
391776,lil rraz,lil rraz
391789,junior x starz,junior x starz
391795,karen harding,karen harding
391796,yhankz,yhankz
391798,big j,big j
391800,yandi,yandi
391801,kanaglia,kanaglia
391803,slama,slama
391804,lewoolf,lewoolf
391811,gaby nieves,gaby nieves
391821,keyan,keyan
391822,irénikassé,irénikassé
391823,adi goldstein,adi goldstein
391824,lephara,lephara
391826,pfemg,pfemg
391827,pasmo,pasmo
391828,ariouz,ariouz
391829,pely barna,pely barna
391830,jefferson mcdonald,jefferson mcdonald
391831,soufflé caramel,soufflé caramel
393333,omnio,omnio
393334,kyle quentin & the kyles,kyle quentin & the kyles
396336,k.kayne,k.kayne
396337,coeur bavard,coeur bavard
396341,l'indomptable,l'indomptable
396342,dmnnce,dmnnce
396344,resplandor,resplandor
396345,ena marley,ena marley
396346,maxxbud,maxxbud
396349,lupi'o,lupi'o
396354,elie dorizon,elie dorizon
396356,last aliens in rio,last aliens in rio
396357,riah li,riah li
396358,jay lav,jay lav
396361,judy buendia,judy buendia
396364,law.,law.
396365,a1xn3,a1xn3
396370,julakim,julakim
396372,bree whitworth,bree whitworth
396373,sebastian music trombone,sebastian music trombone
396374,carton rouge,carton rouge
396375,newwt,newwt
396376,madeleine kelson,madeleine kelson
396377,len,len
396378,martin luther,martin luther
396381,exyz,exyz
396382,inside mirrors,inside mirrors
396385,holy_era,holy_era
396386,mama ska,mama ska
396387,headlink,headlink
396391,cosmic jr.,cosmic jr.
396392,lil mooney,lil mooney
396393,noemie thiard,noemie thiard
396394,fantasy,fantasy
396395,g-low,g-low
396396,dandi,dandi
396398,mr brey,mr brey
396399,infla,infla
396400,myle$,myle$
396431,lifelines,lifelines
396432,bruno&robin,bruno&robin
396433,andy mambo,andy mambo
396434,giuliano perticara,giuliano perticara
396435,lui baphomet,lui baphomet
396438,michael day,michael day
396440,nathie priscilla,nathie priscilla
396445,shubostar,shubostar
396450,mariaa siga,mariaa siga
400956,simakov,simakov
400960,the teachers,the teachers
400961,marcia higelin,marcia higelin
400964,carlos pontes,carlos pontes
400967,that's cool,that's cool
400969,coralien,coralien
400970,olivyah,olivyah
400972,hardrope,hardrope
400987,yng trey,yng trey
400989,santoria,santoria
400990,dd allen,dd allen
400996,dj alvin,dj alvin
400997,fabrice b,fabrice b
400998,kmëchi,kmëchi
400999,damien belmont,damien belmont
401002,tip stevens,tip stevens
401015,sunny boi kief,sunny boi kief
401017,marilyn hucek,marilyn hucek
401018,tmx,tmx
401025,a transe,a transe
401033,lovona,lovona
401040,nomana,nomana
401042,mark hollow,mark hollow
401043,hanna & kerttu,hanna & kerttu
401051,boloko,boloko
401056,gorski,gorski
401060,partitions,partitions
401066,mr. hawk,mr. hawk
401068,angelo scalici,angelo scalici
401098,eleven of july,eleven of july
401104,griotzoe,griotzoe
401106,shapop,shapop
401113,marco matos,marco matos
401115,skm,skm
405624,ava,ava
405624,ava,ava
405627,young shaf,young shaf
405631,octex,octex
405635,carrera,carrera
405638,l'amiseul & questcequonsemare,l'amiseul & questcequonsemare
405649,milena leblanc,milena leblanc
405655,prss,prss
405656,benjamin oziel,benjamin oziel
405657,skyelar,skyelar
405665,d-track,d-track
405670,mav3rich,mav3rich
405671,hypnosis,hypnosis
405685,tallez,tallez
405697,king david,king david
405701,kall medrado,kall medrado
405704,sigurd hartvig,sigurd hartvig
405705,wessam lauf,wessam lauf
405706,murilo dami,murilo dami
405710,cloud cycle,cloud cycle
405711,rio,rio
405714,skrape,skrape
405716,david sabastian,david sabastian
405722,yahzik,yahzik
405738,cz,cz
405742,robsan,robsan
405745,backwoodtrelloo,backwoodtrelloo
405747,leryko smbll,leryko smbll
405754,allamedah,allamedah
405755,hyst prod,hyst prod
405758,fatty boom stix,fatty boom stix
405759,karl.wulf,karl.wulf
405761,wanted's,wanted's
405762,elonm,elonm
410267,elektra-rtk,elektra-rtk
410268,2zer,2zer
410274,mike bankhead,mike bankhead
410278,solo,solo
410282,brlz,brlz
410288,dhinho vaz,dhinho vaz
410291,david carson,david carson
410292,doloréanne,doloréanne
410294,jullya murvack,jullya murvack
410296,shonan,shonan
410297,alarde,alarde
410299,hugzer,hugzer
410300,cyborg,cyborg
410307,leroy santiago,leroy santiago
410309,yng havik,yng havik
410310,jak,jak
410312,drug mirror,drug mirror
410316,st eriks street,st eriks street
410317,lucix,lucix
410319,fuji,fuji
410322,tanaya harper,tanaya harper
410324,amr mohsen,amr mohsen
410328,may m3,may m3
410329,karen y los remedios,karen y los remedios
410330,fernweher,fernweher
410332,dyl la veine,dyl la veine
410365,lil weird,lil weird
410371,belfast overdose,belfast overdose
410378,acr,acr
410380,riccardo inge,riccardo inge
410382,nalan,nalan
414883,lil nas x,lil nas x
414884,julián rossi,julián rossi
414889,d ezze,d ezze
414894,alisha michelle,alisha michelle
414902,mr_l,mr_l
414904,les grands hurleurs,les grands hurleurs
414909,nephilim,nephilim
414913,bergi,bergi
414915,tripoli,tripoli
414921,doppelgangerz,doppelgangerz
414923,dany-y,dany-y
414924,elconx,elconx
414925,fat monkey,fat monkey
414926,llawgne,llawgne
414931,besouro da lua,besouro da lua
414935,dark saints,dark saints
414943,sebastián santa maría,sebastián santa maría
414944,lost martian,lost martian
414946,chris gar,chris gar
414947,the 86ers,the 86ers
414948,jazy m,jazy m
414949,calaa,calaa
414950,manz,manz
414951,astralplane,astralplane
414955,tim eric,tim eric
414959,enarjay 808 the terminator,enarjay 808 the terminator
414964,jacket weather,jacket weather
414966,lost triefs,lost triefs
414968,don didy,don didy
414969,milkshake o'neil,milkshake o'neil
414971,the footlight district,the footlight district
414976,vlt,vlt
415008,nychillin,nychillin
415018,apprenti,apprenti
415019,akyllys roberto,akyllys roberto
415020,lateral,lateral
415022,ghosts of selfoss,ghosts of selfoss
415027,mona et toi,mona et toi
419531,banda latosa de guanajuato,banda latosa de guanajuato
419534,nessa roque,nessa roque
419538,gilles montet,gilles montet
419539,osseus blxck,osseus blxck
419541,pete kavanagh,pete kavanagh
419544,zedkara,zedkara
419545,resa saffa park,resa saffa park
419548,sam t rajkumar,sam t rajkumar
419549,truman falls,truman falls
419550,nztom,nztom
419554,mlg,mlg
419555,willy pavese,willy pavese
419556,oana,oana
419559,radiante,radiante
419560,tom mac,tom mac
419563,rick cedana,rick cedana
419576,greeziih piika flame,greeziih piika flame
419579,xsclusive,xsclusive
419581,mattay,mattay
419582,brodie love,brodie love
419583,home remedy,home remedy
419585,pretty civ,pretty civ
419592,wulwa,wulwa
419594,jason fly,jason fly
419595,nbrown,nbrown
419596,blend bold,blend bold
419597,the burning young,the burning young
419598,baker,baker
419599,kieran poling,kieran poling
419600,lucch,lucch
419602,inflow,inflow
419604,noon- the artist,noon- the artist
419606,paging doctor moon,paging doctor moon
419607,celio carlos,celio carlos
419610,dub lyrio,dub lyrio
